frame.frame.encap_type,frame.frame.time,frame.frame.time_utc,frame.frame.time_epoch,frame.frame.offset_shift,frame.frame.time_delta,frame.frame.time_delta_displayed,frame.frame.time_relative,frame.frame.number,frame.frame.len,frame.frame.cap_len,frame.frame.marked,frame.frame.ignored,frame.frame.protocols,sll.sll.etype,sll.sll.ifindex,sll.sll.hatype,sll.sll.pkttype,sll.sll.halen,sll.sll.src.eth,sll.sll.unused,ip.ip.version,ip.ip.hdr_len,ip.ip.dsfield,ip.ip.dsfield_tree,ip.ip.len,ip.ip.id,ip.ip.flags,ip.ip.flags_tree,ip.ip.frag_offset,ip.ip.ttl,ip.ip.proto,ip.ip.checksum,ip.ip.checksum.status,ip.ip.src,ip.ip.addr,ip.ip.src_host,ip.ip.host,ip.ip.dst,ip.ip.dst_host,udp.udp.srcport,udp.udp.dstport,udp.udp.port,udp.udp.length,udp.udp.checksum,udp.udp.checksum.status,udp.udp.stream,udp.Timestamps,udp.udp.payload,dns.dns.id,dns.dns.flags,dns.dns.flags_tree,dns.dns.count.queries,dns.dns.count.answers,dns.dns.count.auth_rr,dns.dns.count.add_rr,dns.Queries,dns.Additional records,dns.Answers,dns.dns.unsolicited,dns.dns.response_to,dns.dns.time,dns.Authoritative nameservers
210,"Nov 14, 2025 22:40:21.532040000 +06","Nov 14, 2025 16:40:21.532040000 UTC",1763138421.532040000,0.000000000,4.004745000,4.004745000,485.844326000,337,106,106,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,4,6,40:9f:38:88:5e:ad,00:00,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",86,0x0000,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,64,17,0xedcf,2,192.168.0.161,152.42.243.83,192.168.0.161,152.42.243.83,152.42.243.83,152.42.243.83,42496,53,53,66,0x08fe,2,0,"{'udp.time_relative': '485.844326000', 'udp.time_delta': '4.004745000'}",cd:e2:01:00:00:01:00:00:00:00:00:01:08:70:61:61:61:6f:7a:33:71:06:74:75:6e:6e:65:6c:0a:64:65:76:67:6f:73:73:69:70:73:02:6d:65:00:00:10:00:01:00:00:29:10:00:00:00:80:00:00:00,0xcde2,0x0100,"{'dns.flags.response': '0', 'dns.flags.opcode': '0', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '1', 'dns.flags.z': '0', 'dns.flags.checkdisable': '0'}",1,0,0,1,"{'paaaoz3q.tunnel.devgossips.me: type TXT, class IN': {'dns.qry.name': 'paaaoz3q.tunnel.devgossips.me', 'dns.qry.name.len': '29', 'dns.count.labels': '4', 'dns.qry.type': '16', 'dns.qry.class': '0x0001'}}","{'<Root>: type OPT': {'dns.resp.name': '<Root>', 'dns.resp.type': '41', 'dns.rr.udp_payload_size': '4096', 'dns.resp.ext_rcode': '0x00', 'dns.resp.edns0_version': '0', 'dns.resp.z': '0x8000', 'dns.resp.z_tree': {'dns.resp.z.do': '1', 'dns.resp.z.reserved': '0x0000'}, 'dns.resp.len': '0'}}",,,,,
210,"Nov 14, 2025 22:40:21.622937000 +06","Nov 14, 2025 16:40:21.622937000 UTC",1763138421.622937000,0.000000000,0.090897000,0.090897000,485.935223000,338,111,111,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,0,6,b4:0f:3b:d1:2b:30,00:00,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",91,0x0000,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,50,17,0xfbca,2,152.42.243.83,192.168.0.161,152.42.243.83,192.168.0.161,192.168.0.161,192.168.0.161,53,42496,42496,71,0xa798,2,0,"{'udp.time_relative': '485.935223000', 'udp.time_delta': '0.090897000'}",af:b3:84:00:00:01:00:01:00:00:00:00:08:70:61:61:61:6f:7a:33:69:06:74:75:6e:6e:65:6c:0a:64:65:76:67:6f:73:73:69:70:73:02:6d:65:00:00:10:00:01:c0:0c:00:10:00:01:00:00:00:00:00:04:03:72:f0:00,0xafb3,0x8400,"{'dns.flags.response': '1', 'dns.flags.opcode': '0', 'dns.flags.authoritative': '1', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '0', 'dns.flags.recavail': '0', 'dns.flags.z': '0', 'dns.flags.authenticated': '0', 'dns.flags.checkdisable': '0', 'dns.flags.rcode': '0'}",1,1,0,0,"{'paaaoz3i.tunnel.devgossips.me: type TXT, class IN': {'dns.qry.name': 'paaaoz3i.tunnel.devgossips.me', 'dns.qry.name.len': '29', 'dns.count.labels': '4', 'dns.qry.type': '16', 'dns.qry.class': '0x0001'}}",,"{'paaaoz3i.tunnel.devgossips.me: type TXT, class IN': {'dns.resp.name': 'paaaoz3i.tunnel.devgossips.me', 'dns.resp.type': '16', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '0', 'dns.resp.len': '4', 'dns.txt.length': '3', 'dns.txt': 'r�'}}",,335,4.181058000,
210,"Nov 14, 2025 22:40:23.903678000 +06","Nov 14, 2025 16:40:23.903678000 UTC",1763138423.903678000,0.000000000,2.280741000,2.280741000,488.215964000,339,95,95,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,4,6,40:9f:38:88:5e:ad,00:00,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",75,0xbb1a,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,64,17,0xfd94,2,192.168.0.161,192.168.0.1,192.168.0.161,192.168.0.1,192.168.0.1,192.168.0.1,46196,53,53,55,0x2036,2,32,"{'udp.time_relative': '0.000000000', 'udp.time_delta': '0.000000000'}",ff:ff:01:00:00:01:00:00:00:00:00:00:12:63:6f:6e:6e:65:63:74:69:76:69:74:79:2d:63:68:65:63:6b:06:75:62:75:6e:74:75:03:63:6f:6d:00:00:01:00:01,0xffff,0x0100,"{'dns.flags.response': '0', 'dns.flags.opcode': '0', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '1', 'dns.flags.z': '0', 'dns.flags.checkdisable': '0'}",1,0,0,0,"{'connectivity-check.ubuntu.com: type A, class IN': {'dns.qry.name': 'connectivity-check.ubuntu.com', 'dns.qry.name.len': '29', 'dns.count.labels': '3', 'dns.qry.type': '1', 'dns.qry.class': '0x0001'}}",,,,,,
210,"Nov 14, 2025 22:40:23.903691000 +06","Nov 14, 2025 16:40:23.903691000 UTC",1763138423.903691000,0.000000000,0.000013000,0.000013000,488.215977000,340,95,95,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,4,6,40:9f:38:88:5e:ad,00:06,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",75,0xbb1b,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,64,17,0xfd93,2,192.168.0.161,192.168.0.1,192.168.0.161,192.168.0.1,192.168.0.1,192.168.0.1,46196,53,53,55,0x1b38,2,32,"{'udp.time_relative': '0.000013000', 'udp.time_delta': '0.000013000'}",e9:fd:01:00:00:01:00:00:00:00:00:00:12:63:6f:6e:6e:65:63:74:69:76:69:74:79:2d:63:68:65:63:6b:06:75:62:75:6e:74:75:03:63:6f:6d:00:00:1c:00:01,0xe9fd,0x0100,"{'dns.flags.response': '0', 'dns.flags.opcode': '0', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '1', 'dns.flags.z': '0', 'dns.flags.checkdisable': '0'}",1,0,0,0,"{'connectivity-check.ubuntu.com: type AAAA, class IN': {'dns.qry.name': 'connectivity-check.ubuntu.com', 'dns.qry.name.len': '29', 'dns.count.labels': '3', 'dns.qry.type': '28', 'dns.qry.class': '0x0001'}}",,,,,,
210,"Nov 14, 2025 22:40:23.906716000 +06","Nov 14, 2025 16:40:23.906716000 UTC",1763138423.906716000,0.000000000,0.003025000,0.003025000,488.219002000,341,287,287,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,0,6,b4:0f:3b:d1:2b:30,3b:d1,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",267,0x37ca,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,64,17,0x8025,2,192.168.0.1,192.168.0.161,192.168.0.1,192.168.0.161,192.168.0.161,192.168.0.161,53,46196,46196,247,0x9444,2,32,"{'udp.time_relative': '0.003038000', 'udp.time_delta': '0.003025000'}",ff:ff:81:80:00:01:00:0c:00:00:00:00:12:63:6f:6e:6e:65:63:74:69:76:69:74:79:2d:63:68:65:63:6b:06:75:62:75:6e:74:75:03:63:6f:6d:00:00:01:00:01:c0:0c:00:01:00:01:00:00:00:e7:00:04:5b:bd:5b:62:c0:0c:00:01:00:01:00:00:00:e7:00:04:b9:7d:be:31:c0:0c:00:01:00:01:00:00:00:e7:00:04:5b:bd:5b:30:c0:0c:00:01:00:01:00:00:00:e7:00:04:b9:7d:be:60:c0:0c:00:01:00:01:00:00:00:e7:00:04:b9:7d:be:30:c0:0c:00:01:00:01:00:00:00:e7:00:04:b9:7d:be:61:c0:0c:00:01:00:01:00:00:00:e7:00:04:5b:bd:5b:31:c0:0c:00:01:00:01:00:00:00:e7:00:04:5b:bd:5b:61:c0:0c:00:01:00:01:00:00:00:e7:00:04:b9:7d:be:11:c0:0c:00:01:00:01:00:00:00:e7:00:04:b9:7d:be:12:c0:0c:00:01:00:01:00:00:00:e7:00:04:b9:7d:be:62:c0:0c:00:01:00:01:00:00:00:e7:00:04:5b:bd:5b:60,0xffff,0x8180,"{'dns.flags.response': '1', 'dns.flags.opcode': '0', 'dns.flags.authoritative': '0', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '1', 'dns.flags.recavail': '1', 'dns.flags.z': '0', 'dns.flags.authenticated': '0', 'dns.flags.checkdisable': '0', 'dns.flags.rcode': '0'}",1,12,0,0,"{'connectivity-check.ubuntu.com: type A, class IN': {'dns.qry.name': 'connectivity-check.ubuntu.com', 'dns.qry.name.len': '29', 'dns.count.labels': '3', 'dns.qry.type': '1', 'dns.qry.class': '0x0001'}}",,"{'connectivity-check.ubuntu.com: type A, class IN, addr 91.189.91.98': {'dns.resp.name': 'connectivity-check.ubuntu.com', 'dns.resp.type': '1', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '231', 'dns.resp.len': '4', 'dns.a': '91.189.91.98'}, 'connectivity-check.ubuntu.com: type A, class IN, addr 185.125.190.49': {'dns.resp.name': 'connectivity-check.ubuntu.com', 'dns.resp.type': '1', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '231', 'dns.resp.len': '4', 'dns.a': '185.125.190.49'}, 'connectivity-check.ubuntu.com: type A, class IN, addr 91.189.91.48': {'dns.resp.name': 'connectivity-check.ubuntu.com', 'dns.resp.type': '1', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '231', 'dns.resp.len': '4', 'dns.a': '91.189.91.48'}, 'connectivity-check.ubuntu.com: type A, class IN, addr 185.125.190.96': {'dns.resp.name': 'connectivity-check.ubuntu.com', 'dns.resp.type': '1', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '231', 'dns.resp.len': '4', 'dns.a': '185.125.190.96'}, 'connectivity-check.ubuntu.com: type A, class IN, addr 185.125.190.48': {'dns.resp.name': 'connectivity-check.ubuntu.com', 'dns.resp.type': '1', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '231', 'dns.resp.len': '4', 'dns.a': '185.125.190.48'}, 'connectivity-check.ubuntu.com: type A, class IN, addr 185.125.190.97': {'dns.resp.name': 'connectivity-check.ubuntu.com', 'dns.resp.type': '1', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '231', 'dns.resp.len': '4', 'dns.a': '185.125.190.97'}, 'connectivity-check.ubuntu.com: type A, class IN, addr 91.189.91.49': {'dns.resp.name': 'connectivity-check.ubuntu.com', 'dns.resp.type': '1', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '231', 'dns.resp.len': '4', 'dns.a': '91.189.91.49'}, 'connectivity-check.ubuntu.com: type A, class IN, addr 91.189.91.97': {'dns.resp.name': 'connectivity-check.ubuntu.com', 'dns.resp.type': '1', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '231', 'dns.resp.len': '4', 'dns.a': '91.189.91.97'}, 'connectivity-check.ubuntu.com: type A, class IN, addr 185.125.190.17': {'dns.resp.name': 'connectivity-check.ubuntu.com', 'dns.resp.type': '1', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '231', 'dns.resp.len': '4', 'dns.a': '185.125.190.17'}, 'connectivity-check.ubuntu.com: type A, class IN, addr 185.125.190.18': {'dns.resp.name': 'connectivity-check.ubuntu.com', 'dns.resp.type': '1', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '231', 'dns.resp.len': '4', 'dns.a': '185.125.190.18'}, 'connectivity-check.ubuntu.com: type A, class IN, addr 185.125.190.98': {'dns.resp.name': 'connectivity-check.ubuntu.com', 'dns.resp.type': '1', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '231', 'dns.resp.len': '4', 'dns.a': '185.125.190.98'}, 'connectivity-check.ubuntu.com: type A, class IN, addr 91.189.91.96': {'dns.resp.name': 'connectivity-check.ubuntu.com', 'dns.resp.type': '1', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '231', 'dns.resp.len': '4', 'dns.a': '91.189.91.96'}}",,339,0.003038000,
210,"Nov 14, 2025 22:40:23.906717000 +06","Nov 14, 2025 16:40:23.906717000 UTC",1763138423.906717000,0.000000000,0.000001000,0.000001000,488.219003000,342,431,431,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,0,6,b4:0f:3b:d1:2b:30,92:20,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",411,0x37cb,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,64,17,0x7f94,2,192.168.0.1,192.168.0.161,192.168.0.1,192.168.0.161,192.168.0.161,192.168.0.161,53,46196,46196,391,0x6f7f,2,32,"{'udp.time_relative': '0.003039000', 'udp.time_delta': '0.000001000'}",e9:fd:81:80:00:01:00:0c:00:00:00:00:12:63:6f:6e:6e:65:63:74:69:76:69:74:79:2d:63:68:65:63:6b:06:75:62:75:6e:74:75:03:63:6f:6d:00:00:1c:00:01:c0:0c:00:1c:00:01:00:00:00:ef:00:10:26:20:00:2d:40:00:00:01:00:00:00:00:00:00:00:22:c0:0c:00:1c:00:01:00:00:00:ef:00:10:26:20:00:2d:40:02:00:01:00:00:00:00:00:00:01:97:c0:0c:00:1c:00:01:00:00:00:ef:00:10:26:20:00:2d:40:00:00:01:00:00:00:00:00:00:00:2a:c0:0c:00:1c:00:01:00:00:00:ef:00:10:20:01:06:7c:15:62:00:00:00:00:00:00:00:00:00:23:c0:0c:00:1c:00:01:00:00:00:ef:00:10:26:20:00:2d:40:00:00:01:00:00:00:00:00:00:00:98:c0:0c:00:1c:00:01:00:00:00:ef:00:10:26:20:00:2d:40:02:00:01:00:00:00:00:00:00:01:96:c0:0c:00:1c:00:01:00:00:00:ef:00:10:26:20:00:2d:40:00:00:01:00:00:00:00:00:00:00:96:c0:0c:00:1c:00:01:00:00:00:ef:00:10:26:20:00:2d:40:02:00:01:00:00:00:00:00:00:01:98:c0:0c:00:1c:00:01:00:00:00:ef:00:10:26:20:00:2d:40:00:00:01:00:00:00:00:00:00:00:23:c0:0c:00:1c:00:01:00:00:00:ef:00:10:20:01:06:7c:15:62:00:00:00:00:00:00:00:00:00:24:c0:0c:00:1c:00:01:00:00:00:ef:00:10:26:20:00:2d:40:00:00:01:00:00:00:00:00:00:00:2b:c0:0c:00:1c:00:01:00:00:00:ef:00:10:26:20:00:2d:40:00:00:01:00:00:00:00:00:00:00:97,0xe9fd,0x8180,"{'dns.flags.response': '1', 'dns.flags.opcode': '0', 'dns.flags.authoritative': '0', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '1', 'dns.flags.recavail': '1', 'dns.flags.z': '0', 'dns.flags.authenticated': '0', 'dns.flags.checkdisable': '0', 'dns.flags.rcode': '0'}",1,12,0,0,"{'connectivity-check.ubuntu.com: type AAAA, class IN': {'dns.qry.name': 'connectivity-check.ubuntu.com', 'dns.qry.name.len': '29', 'dns.count.labels': '3', 'dns.qry.type': '28', 'dns.qry.class': '0x0001'}}",,"{'connectivity-check.ubuntu.com: type AAAA, class IN, addr 2620:2d:4000:1::22': {'dns.resp.name': 'connectivity-check.ubuntu.com', 'dns.resp.type': '28', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '239', 'dns.resp.len': '16', 'dns.aaaa': '2620:2d:4000:1::22'}, 'connectivity-check.ubuntu.com: type AAAA, class IN, addr 2620:2d:4002:1::197': {'dns.resp.name': 'connectivity-check.ubuntu.com', 'dns.resp.type': '28', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '239', 'dns.resp.len': '16', 'dns.aaaa': '2620:2d:4002:1::197'}, 'connectivity-check.ubuntu.com: type AAAA, class IN, addr 2620:2d:4000:1::2a': {'dns.resp.name': 'connectivity-check.ubuntu.com', 'dns.resp.type': '28', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '239', 'dns.resp.len': '16', 'dns.aaaa': '2620:2d:4000:1::2a'}, 'connectivity-check.ubuntu.com: type AAAA, class IN, addr 2001:67c:1562::23': {'dns.resp.name': 'connectivity-check.ubuntu.com', 'dns.resp.type': '28', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '239', 'dns.resp.len': '16', 'dns.aaaa': '2001:67c:1562::23'}, 'connectivity-check.ubuntu.com: type AAAA, class IN, addr 2620:2d:4000:1::98': {'dns.resp.name': 'connectivity-check.ubuntu.com', 'dns.resp.type': '28', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '239', 'dns.resp.len': '16', 'dns.aaaa': '2620:2d:4000:1::98'}, 'connectivity-check.ubuntu.com: type AAAA, class IN, addr 2620:2d:4002:1::196': {'dns.resp.name': 'connectivity-check.ubuntu.com', 'dns.resp.type': '28', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '239', 'dns.resp.len': '16', 'dns.aaaa': '2620:2d:4002:1::196'}, 'connectivity-check.ubuntu.com: type AAAA, class IN, addr 2620:2d:4000:1::96': {'dns.resp.name': 'connectivity-check.ubuntu.com', 'dns.resp.type': '28', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '239', 'dns.resp.len': '16', 'dns.aaaa': '2620:2d:4000:1::96'}, 'connectivity-check.ubuntu.com: type AAAA, class IN, addr 2620:2d:4002:1::198': {'dns.resp.name': 'connectivity-check.ubuntu.com', 'dns.resp.type': '28', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '239', 'dns.resp.len': '16', 'dns.aaaa': '2620:2d:4002:1::198'}, 'connectivity-check.ubuntu.com: type AAAA, class IN, addr 2620:2d:4000:1::23': {'dns.resp.name': 'connectivity-check.ubuntu.com', 'dns.resp.type': '28', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '239', 'dns.resp.len': '16', 'dns.aaaa': '2620:2d:4000:1::23'}, 'connectivity-check.ubuntu.com: type AAAA, class IN, addr 2001:67c:1562::24': {'dns.resp.name': 'connectivity-check.ubuntu.com', 'dns.resp.type': '28', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '239', 'dns.resp.len': '16', 'dns.aaaa': '2001:67c:1562::24'}, 'connectivity-check.ubuntu.com: type AAAA, class IN, addr 2620:2d:4000:1::2b': {'dns.resp.name': 'connectivity-check.ubuntu.com', 'dns.resp.type': '28', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '239', 'dns.resp.len': '16', 'dns.aaaa': '2620:2d:4000:1::2b'}, 'connectivity-check.ubuntu.com: type AAAA, class IN, addr 2620:2d:4000:1::97': {'dns.resp.name': 'connectivity-check.ubuntu.com', 'dns.resp.type': '28', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '239', 'dns.resp.len': '16', 'dns.aaaa': '2620:2d:4000:1::97'}}",,340,0.003026000,
210,"Nov 14, 2025 22:40:25.627698000 +06","Nov 14, 2025 16:40:25.627698000 UTC",1763138425.627698000,0.000000000,1.720981000,1.720981000,489.939984000,343,106,106,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,4,6,40:9f:38:88:5e:ad,00:00,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",86,0x0000,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,64,17,0xedcf,2,192.168.0.161,152.42.243.83,192.168.0.161,152.42.243.83,152.42.243.83,152.42.243.83,42496,53,53,66,0xe2ce,2,0,"{'udp.time_relative': '489.939984000', 'udp.time_delta': '4.004761000'}",ec:11:01:00:00:01:00:00:00:00:00:01:08:70:61:61:61:6f:7a:33:79:06:74:75:6e:6e:65:6c:0a:64:65:76:67:6f:73:73:69:70:73:02:6d:65:00:00:10:00:01:00:00:29:10:00:00:00:80:00:00:00,0xec11,0x0100,"{'dns.flags.response': '0', 'dns.flags.opcode': '0', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '1', 'dns.flags.z': '0', 'dns.flags.checkdisable': '0'}",1,0,0,1,"{'paaaoz3y.tunnel.devgossips.me: type TXT, class IN': {'dns.qry.name': 'paaaoz3y.tunnel.devgossips.me', 'dns.qry.name.len': '29', 'dns.count.labels': '4', 'dns.qry.type': '16', 'dns.qry.class': '0x0001'}}","{'<Root>: type OPT': {'dns.resp.name': '<Root>', 'dns.resp.type': '41', 'dns.rr.udp_payload_size': '4096', 'dns.resp.ext_rcode': '0x00', 'dns.resp.edns0_version': '0', 'dns.resp.z': '0x8000', 'dns.resp.z_tree': {'dns.resp.z.do': '1', 'dns.resp.z.reserved': '0x0000'}, 'dns.resp.len': '0'}}",,,,,
210,"Nov 14, 2025 22:40:25.719137000 +06","Nov 14, 2025 16:40:25.719137000 UTC",1763138425.719137000,0.000000000,0.091439000,0.091439000,490.031423000,344,111,111,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,0,6,b4:0f:3b:d1:2b:30,00:02,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",91,0x0000,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,50,17,0xfbca,2,152.42.243.83,192.168.0.161,152.42.243.83,192.168.0.161,192.168.0.161,192.168.0.161,53,42496,42496,71,0x8169,2,0,"{'udp.time_relative': '490.031423000', 'udp.time_delta': '0.091439000'}",cd:e2:84:00:00:01:00:01:00:00:00:00:08:70:61:61:61:6f:7a:33:71:06:74:75:6e:6e:65:6c:0a:64:65:76:67:6f:73:73:69:70:73:02:6d:65:00:00:10:00:01:c0:0c:00:10:00:01:00:00:00:00:00:04:03:72:f0:00,0xcde2,0x8400,"{'dns.flags.response': '1', 'dns.flags.opcode': '0', 'dns.flags.authoritative': '1', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '0', 'dns.flags.recavail': '0', 'dns.flags.z': '0', 'dns.flags.authenticated': '0', 'dns.flags.checkdisable': '0', 'dns.flags.rcode': '0'}",1,1,0,0,"{'paaaoz3q.tunnel.devgossips.me: type TXT, class IN': {'dns.qry.name': 'paaaoz3q.tunnel.devgossips.me', 'dns.qry.name.len': '29', 'dns.count.labels': '4', 'dns.qry.type': '16', 'dns.qry.class': '0x0001'}}",,"{'paaaoz3q.tunnel.devgossips.me: type TXT, class IN': {'dns.resp.name': 'paaaoz3q.tunnel.devgossips.me', 'dns.resp.type': '16', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '0', 'dns.resp.len': '4', 'dns.txt.length': '3', 'dns.txt': 'r�'}}",,337,4.187097000,
210,"Nov 14, 2025 22:40:29.723166000 +06","Nov 14, 2025 16:40:29.723166000 UTC",1763138429.723166000,0.000000000,4.004029000,4.004029000,494.035452000,345,106,106,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,4,6,40:9f:38:88:5e:ad,00:00,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",86,0x0000,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,64,17,0xedcf,2,192.168.0.161,152.42.243.83,192.168.0.161,152.42.243.83,152.42.243.83,152.42.243.83,42496,53,53,66,0xdc9f,2,0,"{'udp.time_relative': '494.035452000', 'udp.time_delta': '4.004029000'}",0a:40:01:00:00:01:00:00:00:00:00:01:08:70:61:61:61:6f:7a:34:61:06:74:75:6e:6e:65:6c:0a:64:65:76:67:6f:73:73:69:70:73:02:6d:65:00:00:10:00:01:00:00:29:10:00:00:00:80:00:00:00,0x0a40,0x0100,"{'dns.flags.response': '0', 'dns.flags.opcode': '0', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '1', 'dns.flags.z': '0', 'dns.flags.checkdisable': '0'}",1,0,0,1,"{'paaaoz4a.tunnel.devgossips.me: type TXT, class IN': {'dns.qry.name': 'paaaoz4a.tunnel.devgossips.me', 'dns.qry.name.len': '29', 'dns.count.labels': '4', 'dns.qry.type': '16', 'dns.qry.class': '0x0001'}}","{'<Root>: type OPT': {'dns.resp.name': '<Root>', 'dns.resp.type': '41', 'dns.rr.udp_payload_size': '4096', 'dns.resp.ext_rcode': '0x00', 'dns.resp.edns0_version': '0', 'dns.resp.z': '0x8000', 'dns.resp.z_tree': {'dns.resp.z.do': '1', 'dns.resp.z.reserved': '0x0000'}, 'dns.resp.len': '0'}}",,,,,
210,"Nov 14, 2025 22:40:29.815635000 +06","Nov 14, 2025 16:40:29.815635000 UTC",1763138429.815635000,0.000000000,0.092469000,0.092469000,494.127921000,346,111,111,0,0,sll:ethertype:ip:udp:dns,0x0800,2,1,0,6,b4:0f:3b:d1:2b:30,00:02,4,20,0x00,"{'ip.dsfield.dscp': '0', 'ip.dsfield.ecn': '0'}",91,0x0000,0x02,"{'ip.flags.rb': '0', 'ip.flags.df': '1', 'ip.flags.mf': '0'}",0,50,17,0xfbca,2,152.42.243.83,192.168.0.161,152.42.243.83,192.168.0.161,192.168.0.161,192.168.0.161,53,42496,42496,71,0x5b3a,2,0,"{'udp.time_relative': '494.127921000', 'udp.time_delta': '0.092469000'}",ec:11:84:00:00:01:00:01:00:00:00:00:08:70:61:61:61:6f:7a:33:79:06:74:75:6e:6e:65:6c:0a:64:65:76:67:6f:73:73:69:70:73:02:6d:65:00:00:10:00:01:c0:0c:00:10:00:01:00:00:00:00:00:04:03:72:f0:00,0xec11,0x8400,"{'dns.flags.response': '1', 'dns.flags.opcode': '0', 'dns.flags.authoritative': '1', 'dns.flags.truncated': '0', 'dns.flags.recdesired': '0', 'dns.flags.recavail': '0', 'dns.flags.z': '0', 'dns.flags.authenticated': '0', 'dns.flags.checkdisable': '0', 'dns.flags.rcode': '0'}",1,1,0,0,"{'paaaoz3y.tunnel.devgossips.me: type TXT, class IN': {'dns.qry.name': 'paaaoz3y.tunnel.devgossips.me', 'dns.qry.name.len': '29', 'dns.count.labels': '4', 'dns.qry.type': '16', 'dns.qry.class': '0x0001'}}",,"{'paaaoz3y.tunnel.devgossips.me: type TXT, class IN': {'dns.resp.name': 'paaaoz3y.tunnel.devgossips.me', 'dns.resp.type': '16', 'dns.resp.class': '0x0001', 'dns.resp.ttl': '0', 'dns.resp.len': '4', 'dns.txt.length': '3', 'dns.txt': 'r�'}}",,343,4.187937000,
